file_name,label
Normal_807_242_0025.png,0
Normal_1678_831_0017.png,0
LIDC-IDRI-0188-1.3.6.1.4.1.14519.5.2.1.6279.6001.616033753016904899083676284739-0034.png,0
CP_1147_3365_0142.png,0
Normal_776_211_0136.png,0
Normal_3850_5362_0097.png,0
CP_1113_3331_0060.png,0
CP_2772_3303_0196.png,0
Normal_805_240_0042.png,0
Normal_3883_5395_0032.png,0
CP_600_2962_0119.png,0
normal3_patient355_SR_2_IM00011.png,0
normal2_patient267_SR_2_IM00034.png,0
CP_1303_3616_0099.png,0
CP_1423_3911_0059.png,0
Normal_809_244_0047.png,0
Normal_1760_1123_0021.png,0
CP_647_3009_0138.png,0
LIDC-IDRI-0100-1.3.6.1.4.1.14519.5.2.1.6279.6001.622243923620914676263059698181-0187.png,0
CP_1258_3476_0147.png,0
LIDC-IDRI-0272-1.3.6.1.4.1.14519.5.2.1.6279.6001.176869045992276345870480098568-0068.png,0
radiopaedia-50836-56341-0-0015.png,0
CP_1147_3365_0141.png,0
CP_1159_3377_0172.png,0
Normal_1723_1004_0010.png,0
CP_1187_3405_0201.png,0
Normal_808_243_0112.png,0
cdnormal4_patient150_SR_2_IM00031.png,0
LIDC-IDRI-0161-1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767-0129.png,0
Normal_754_189_0011.png,0
CP_13_3173_0116.png,0
CP_1255_3473_0064.png,0
Normal_762_197_0103.png,0
Normal_1730_1021_0272.png,0
CP_1186_3404_0077.png,0
Normal_790_225_0039.png,0
Normal_3852_5364_0125.png,0
CP_1771_3519_0025.png,0
Normal_3846_5358_0131.png,0
CP_1366_3782_0059.png,0
LIDC-IDRI-0184-1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872-0023.png,0
Normal_1740_1046_0103.png,0
CP_1144_3362_0143.png,0
Normal_767_202_0347.png,0
Normal_1750_1074_0041.png,0
CP_3934_5639_0018.png,0
CP_1180_3398_0085.png,0
CP_1245_3463_0214.png,0
Normal_794_229_0272.png,0
CP_1542_4197_0111.png,0
normal1_patient187_SR_2_IM00021.png,0
Normal_1767_1152_0059.png,0
Normal_3906_5439_0016.png,0
CP_1780_3561_0035.png,0
CP_1102_3320_0008.png,0
Normal_768_203_0079.png,0
CP_1224_3442_0152.png,0
Normal_1679_836_0034.png,0
CP_1302_3604_0004.png,0
CP_1270_3499_0181.png,0
Normal_3859_5371_0095.png,0
LIDC-IDRI-0212-1.3.6.1.4.1.14519.5.2.1.6279.6001.261700367741314729940340271960-0066.png,0
CP_1358_3763_0013.png,0
Normal_1717_989_0017.png,0
CP_1245_3463_0081.png,0
CP_1270_3488_0232.png,0
CP_1201_3419_0115.png,0
CP_3721_5655_0171.png,0
CP_1308_3650_0176.png,0
Normal_1745_1060_0033.png,0
LIDC-IDRI-0100-1.3.6.1.4.1.14519.5.2.1.6279.6001.622243923620914676263059698181-0137.png,0
Normal_1759_1116_0005.png,0
Normal_3884_5397_0014.png,0
Normal_1674_810_0015.png,0
CP_1161_3379_0063.png,0
CP_1778_3550_0021.png,0
CP_1246_3464_0092.png,0
CP_1153_3371_0137.png,0
normalcd2_patient414_SR_2_IM00027.png,0
CP_1109_3327_0131.png,0
Normal_804_239_0205.png,0
Normal_1756_1102_0029.png,0
CP_1239_3457_0083.png,0
CP_1183_3401_0154.png,0
Normal_3852_5364_0070.png,0
CP_2770_3301_0022.png,0
CP_1100_3318_0126.png,0
normal1_patient245_SR_2_IM00028.png,0
Normal_743_178_0295.png,0
normal2_patient331_SR_2_IM00028.png,0
Normal_762_197_0097.png,0
CP_704_3066_0253.png,0
normal1_patient204_SR_2_IM00042.png,0
Normal_748_183_0027.png,0
normal2_patient273_SR_2_IM00028.png,0
CP_1235_3453_0143.png,0
LIDC-IDRI-0161-1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767-0076.png,0
CP_1141_3359_0269.png,0
LIDC-IDRI-0559-1.3.6.1.4.1.14519.5.2.1.6279.6001.226889213794065160713547677129-0037.png,0
CP_3718_5648_0151.png,0
Normal_3911_5448_0048.png,0
Normal_1684_874_0070.png,0
CP_1190_3408_0163.png,0
CP_2757_3288_0073.png,0
Normal_1683_869_0025.png,0
Normal_1734_1028_0036.png,0
CP_2445_2920_0224.png,0
Normal_3836_5348_0067.png,0
CP_1507_4113_0061.png,0
CP_634_2996_0339.png,0
CP_3722_5657_0151.png,0
Normal_3887_5401_0050.png,0
CP_2454_2935_0038.png,0
CP_3931_5631_0045.png,0
Normal_756_191_0031.png,0
Normal_3715_5345_0020.png,0
Normal_3860_5372_0022.png,0
Normal_1755_1098_0059.png,0
CP_724_3086_0066.png,0
CP_1528_4163_0028.png,0
normal1_patient167_SR_2_IM00007.png,0
Normal_1677_826_0015.png,0
normal4_patient228_SR_2_IM00025.png,0
Normal_3848_5360_0061.png,0
Normal_1675_812_0003.png,0
Normal_750_185_0025.png,0
CP_1139_3357_0275.png,0
CP_1270_3499_0303.png,0
normal1_patient206_SR_2_IM00025.png,0
LIDC-IDRI-0244-1.3.6.1.4.1.14519.5.2.1.6279.6001.270390050141765094612147226290-0124.png,0
Normal_1753_1090_0214.png,0
normal2_patient276_SR_2_IM00011.png,0
Normal_1704_963_0034.png,0
CP_1401_3862_0117.png,0
Normal_3859_5371_0044.png,0
CP_3721_5655_0143.png,0
Normal_1739_1042_0238.png,0
LIDC-IDRI-0212-1.3.6.1.4.1.14519.5.2.1.6279.6001.261700367741314729940340271960-0091.png,0
CP_1129_3347_0103.png,0
Normal_1763_1135_0051.png,0
Normal_803_238_0279.png,0
Normal_806_241_0090.png,0
Normal_791_226_0119.png,0
CP_2435_2903_0155.png,0
Normal_3906_5439_0008.png,0
CP_1192_3410_0139.png,0
Normal_1767_1156_0137.png,0
Normal_1755_1098_0009.png,0
CP_1391_3840_0033.png,0
normal1_patient208_SR_2_IM00037.png,0
CP_1440_3948_0085.png,0
Normal_1682_847_0052.png,0
LIDC-IDRI-0275-1.3.6.1.4.1.14519.5.2.1.6279.6001.315918264676377418120578391325-0028.png,0
normal1_patient256_SR_2_IM00020.png,0
Normal_1745_1060_0124.png,0
Normal_3891_5411_0044.png,0
Normal_759_194_0148.png,0
CP_1563_4245_0117.png,0
CP_3775_5719_0014.png,0
Normal_773_208_0059.png,0
CP_1236_3454_0105.png,0
Normal_1764_1144_0049.png,0
Normal_802_237_0263.png,0
CP_1153_3371_0047.png,0
CP_1172_3390_0168.png,0
CP_3835_5779_0016.png,0
Normal_778_213_0113.png,0
Normal_1753_1088_0059.png,0
Normal_1708_972_0012.png,0
Normal_1765_1147_0012.png,0
Normal_3913_5455_0036.png,0
CP_1217_3435_0239.png,0
CP_1182_3400_0057.png,0
normal2_patient275_SR_2_IM00012.png,0
Normal_3864_5376_0042.png,0
Normal_3860_5372_0171.png,0
normal4_patient256_SR_2_IM00033.png,0
Normal_3841_5353_0070.png,0
Normal_788_223_0259.png,0
Normal_743_178_0262.png,0
Normal_771_206_0141.png,0
CP_12_3168_0105.png,0
CP_3721_5655_0063.png,0
Normal_1737_1039_0024.png,0
Normal_1673_809_0045.png,0
Normal_1767_1153_0061.png,0
Normal_1760_1122_0094.png,0
normal5_patient386_SR_2_IM00019.png,0
Normal_794_229_0210.png,0
Normal_1739_1042_0226.png,0
CP_1172_3390_0173.png,0
normal2_patient288_SR_2_IM00033.png,0
normal5_patient404_SR_2_IM00018.png,0
CP_1130_3348_0047.png,0
CP_1391_3839_0014.png,0
LIDC-IDRI-0272-1.3.6.1.4.1.14519.5.2.1.6279.6001.176869045992276345870480098568-0022.png,0
normalcd2_patient413_SR_2_IM00022.png,0
CP_1229_3447_0031.png,0
Normal_1705_966_0027.png,0
CP_716_3078_0368.png,0
Normal_1760_1123_0062.png,0
CP_1528_4163_0026.png,0
CP_3721_5655_0117.png,0
Normal_3911_5452_0058.png,0
CP_1252_3470_0094.png,0
Normal_744_179_0249.png,0
CP_3638_5597_0146.png,0
Normal_1745_1060_0056.png,0
CP_1302_3603_0061.png,0
CP_1127_3345_0025.png,0
Normal_1702_958_0010.png,0
normalcd3_patient432_SR_2_IM00012.png,0
CP_655_3017_0336.png,0
Normal_794_229_0127.png,0
CP_1440_3948_0109.png,0
CP_1152_3370_0025.png,0
Normal_1683_862_0003.png,0
Normal_3894_5417_0110.png,0
CP_1549_4215_0016.png,0
CP_1165_3383_0052.png,0
CP_1200_3418_0208.png,0
normal1_patient233_SR_2_IM00019.png,0
Normal_1714_983_0022.png,0
normal4_patient243_SR_2_IM00012.png,0
normal2_patient326_SR_2_IM00010.png,0
CP_1127_3345_0240.png,0
Normal_1707_970_0005.png,0
CP_1142_3360_0024.png,0
Normal_757_192_0047.png,0
LIDC-IDRI-0280-1.3.6.1.4.1.14519.5.2.1.6279.6001.200837896655745926888305239398-0197.png,0
Normal_3885_5398_0030.png,0
CP_1159_3377_0108.png,0
Normal_769_204_0117.png,0
Normal_746_181_0043.png,0
Normal_3864_5376_0030.png,0
normal4_patient187_SR_2_IM00027.png,0
radiopaedia-63459-72068-0-0042.png,0
Normal_1767_1152_0009.png,0
normal4_patient249_SR_2_IM00015.png,0
CP_1269_3487_0136.png,0
Normal_3836_5348_0103.png,0
CP_1480_4042_0043.png,0
Normal_797_232_0060.png,0
CP_4044_5593_0131.png,0
radiopaedia-21992-21987-0-0008.png,0
Normal_3858_5370_0166.png,0
Normal_1683_864_0039.png,0
CP_1234_3452_0111.png,0
CP_1464_4007_0008.png,0
Normal_810_245_0313.png,0
Normal_1767_1160_0013.png,0
Normal_1669_783_0027.png,0
CP_1143_3361_0108.png,0
CP_3730_5668_0179.png,0
normal4_patient196_SR_2_IM00011.png,0
CP_1364_3776_0090.png,0
Normal_1704_962_0044.png,0
CP_1462_4002_0160.png,0
Normal_773_208_0036.png,0
CP_1456_3988_0094.png,0
CP_1221_3439_0233.png,0
Normal_1722_1001_0025.png,0
Normal_807_242_0094.png,0
CP_1130_3348_0114.png,0
LIDC-IDRI-0280-1.3.6.1.4.1.14519.5.2.1.6279.6001.200837896655745926888305239398-0165.png,0
Normal_3844_5356_0131.png,0
Normal_3842_5354_0003.png,0
Normal_772_207_0094.png,0
normal1_patient233_SR_2_IM00038.png,0
Normal_3847_5359_0122.png,0
normal1_patient216_SR_2_IM00022.png,0
Normal_1759_1117_0037.png,0
Normal_783_218_0021.png,0
Normal_1671_794_0046.png,0
Normal_790_225_0041.png,0
Normal_1737_1039_0049.png,0
CP_3722_5657_0116.png,0
Normal_807_242_0068.png,0
normal4_patient188_SR_2_IM00016.png,0
CP_3733_5674_0112.png,0
CP_1203_3421_0140.png,0
CP_3722_5656_0039.png,0
Normal_791_226_0054.png,0
CP_3815_5759_0012.png,0
CP_1206_3424_0075.png,0
normal2_patient289_SR_2_IM00008.png,0
CP_1109_3327_0072.png,0
Normal_748_183_0166.png,0
radiopaedia-28316-28557-0-0045.png,0
Normal_3883_5395_0020.png,0
normal2_patient266_SR_2_IM00041.png,0
Normal_1763_1136_0030.png,0
radiopaedia-62155-70266-2-0020.png,0
CP_1196_3414_0109.png,0
Normal_1746_1064_0040.png,0
Normal_1760_1124_0033.png,0
Normal_1702_958_0002.png,0
Normal_802_237_0011.png,0
CP_1302_3602_0024.png,0
CP_1449_3971_0038.png,0
CP_3647_5607_0014.png,0
CP_1123_3341_0206.png,0
Normal_3717_5347_0000.png,0
CP_3725_5660_0062.png,0
CP_1447_3967_0014.png,0
CP_3768_5712_0010.png,0
LIDC-IDRI-0159-1.3.6.1.4.1.14519.5.2.1.6279.6001.255999614855292116767517149228-0099.png,0
CP_1410_3884_0034.png,0
Normal_1761_1126_0005.png,0
Normal_1679_833_0040.png,0
CP_1161_3379_0171.png,0
Normal_1682_853_0056.png,0
CP_1789_3206_0018.png,0
Normal_768_203_0128.png,0
Normal_1673_807_0249.png,0
CP_1423_3911_0144.png,0
Normal_746_181_0007.png,0
Normal_769_204_0135.png,0
Normal_1683_865_0022.png,0
Normal_3897_5427_0034.png,0
Normal_3913_5455_0025.png,0
Normal_3862_5374_0071.png,0
Normal_782_217_0146.png,0
Normal_815_250_0111.png,0
CP_1107_3325_0150.png,0
Normal_1672_799_0001.png,0
CP_2759_3290_0016.png,0
CP_1563_4247_0048.png,0
CP_1235_3453_0082.png,0
CP_3652_5551_0010.png,0
Normal_804_239_0290.png,0
Normal_748_183_0236.png,0
Normal_1767_1154_0047.png,0
CP_1402_3866_0034.png,0
normal5_patient172_SR_2_IM00039.png,0
Normal_3895_5421_0058.png,0
LIDC-IDRI-0235-1.3.6.1.4.1.14519.5.2.1.6279.6001.162718361851587451505896742103-0128.png,0
Normal_1674_811_0014.png,0
CP_11_3162_0117.png,0
normalcd3_patient434_SR_2_IM00020.png,0
Normal_810_245_0073.png,0
Normal_1763_1139_0050.png,0
Normal_1717_990_0055.png,0
normal5_patient400_SR_2_IM00036.png,0
Normal_1673_809_0026.png,0
Normal_1716_988_0051.png,0
Normal_809_244_0074.png,0
CP_1303_3621_0070.png,0
normal2_patient324_SR_2_IM00033.png,0
CP_2450_2929_0015.png,0
normal1_patient171_SR_2_IM00033.png,0
Normal_3903_5435_0000.png,0
LIDC-IDRI-0221-1.3.6.1.4.1.14519.5.2.1.6279.6001.272344603176687884771013620823-0049.png,0
Normal_775_210_0108.png,0
Normal_1706_968_0062.png,0
Normal_1762_1131_0005.png,0
Normal_1714_983_0070.png,0
Normal_1750_1078_0038.png,0
CP_1776_3539_0035.png,0
Normal_1757_1106_0048.png,0
CP_629_2991_0008.png,0
CP_4_3506_0091.png,0
CP_1303_3621_0060.png,0
Normal_1737_1040_0013.png,0
LIDC-IDRI-0068-1.3.6.1.4.1.14519.5.2.1.6279.6001.187108608022306504546286626125-0229.png,0
Normal_3894_5417_0231.png,0
Normal_1722_1001_0022.png,0
CP_1381_3817_0027.png,0
Normal_763_198_0062.png,0
CP_736_3098_0175.png,0
CP_1188_3406_0284.png,0
Normal_1679_833_0032.png,0
CP_1454_3984_0042.png,0
Normal_766_201_0044.png,0
Normal_813_248_0066.png,0
LIDC-IDRI-0207-1.3.6.1.4.1.14519.5.2.1.6279.6001.122621219961396951727742490470-0226.png,0
CP_1170_3388_0143.png,0
LIDC-IDRI-0272-1.3.6.1.4.1.14519.5.2.1.6279.6001.176869045992276345870480098568-0024.png,0
CP_1561_4241_0032.png,0
CP_1540_4191_0095.png,0
CP_3931_5631_0037.png,0
normal2_patient308_SR_2_IM00021.png,0
CP_1183_3401_0247.png,0
normal4_patient208_SR_2_IM00028.png,0
Normal_810_245_0122.png,0
Normal_3878_5390_0001.png,0
Normal_1728_1013_0001.png,0
normal4_patient182_SR_2_IM00018.png,0
Normal_3843_5355_0096.png,0
CP_1301_3599_0062.png,0
CP_1138_3356_0104.png,0
Normal_762_197_0277.png,0
radiopaedia-54652-60866-1-0008.png,0
Normal_3844_5356_0138.png,0
Normal_1677_823_0039.png,0
CP_1144_3362_0096.png,0
CP_655_3017_0382.png,0
CP_648_3010_0087.png,0
Normal_782_217_0133.png,0
Normal_768_203_0106.png,0
Normal_810_245_0158.png,0
Normal_1751_1082_0045.png,0
Normal_1740_1046_0006.png,0
Normal_1670_792_0064.png,0
Normal_3898_5428_0073.png,0
CP_640_3002_0052.png,0
normal4_patient186_SR_2_IM00033.png,0
Normal_785_220_0084.png,0
Normal_3856_5368_0000.png,0
Normal_1767_1162_0034.png,0
Normal_3898_5428_0021.png,0
LIDC-IDRI-0161-1.3.6.1.4.1.14519.5.2.1.6279.6001.189483585244687808087477024767-0189.png,0
CP_1188_3406_0189.png,0
normal4_patient212_SR_2_IM00039.png,0
CP_3726_5662_0042.png,0
CP_622_2984_0174.png,0
Normal_1669_782_0032.png,0
Normal_3870_5382_0013.png,0
CP_2433_2897_0059.png,0
normal4_patient246_SR_2_IM00016.png,0
CP_1774_3525_0031.png,0
CP_3729_5666_0138.png,0
Normal_3848_5360_0017.png,0
CP_650_3012_0038.png,0
normal1_patient204_SR_2_IM00020.png,0
CP_684_3046_0125.png,0
CP_669_3031_0053.png,0
LIDC-IDRI-0100-1.3.6.1.4.1.14519.5.2.1.6279.6001.622243923620914676263059698181-0190.png,0
Normal_1765_1147_0033.png,0
CP_1185_3403_0096.png,0
normal5_patient406_SR_2_IM00018.png,0
Normal_1759_1118_0016.png,0
Normal_1714_984_0021.png,0
Normal_1682_853_0008.png,0
Normal_1672_798_0011.png,0
CP_1777_3542_0026.png,0
CP_1302_3603_0180.png,0
Normal_1749_1072_0059.png,0
CP_1130_3348_0055.png,0
radiopaedia-36676-38239-1-0005.png,0
Normal_794_229_0271.png,0
Normal_1746_1064_0045.png,0
Normal_1685_879_0061.png,0
CP_2772_3303_0157.png,0
LIDC-IDRI-0232-1.3.6.1.4.1.14519.5.2.1.6279.6001.177985905159808659201278495182-0079.png,0
cdunnormal_patient153_SR_2_IM00008.png,0
Normal_1673_809_0032.png,0
normal1_patient197_SR_2_IM00017.png,0
CP_1157_3375_0182.png,0
Normal_1684_873_0019.png,0
CP_13_3172_0155.png,0
Normal_1754_1095_0006.png,0
Normal_1767_1160_0000.png,0
CP_1106_3324_0096.png,0
Normal_3910_5446_0028.png,0
Normal_750_185_0252.png,0
normal1_patient180_SR_2_IM00030.png,0
CP_1306_3643_0030.png,0
Normal_1720_995_0005.png,0
CP_1092_3310_0118.png,0
Normal_1720_995_0054.png,0
normal4_patient200_SR_2_IM00040.png,0
normal1_patient214_SR_2_IM00009.png,0
Normal_1674_810_0037.png,0
Normal_788_223_0045.png,0
CP_1441_3953_0032.png,0
normal1_patient258_SR_2_IM00019.png,0
CP_2445_2920_0017.png,0
normal1_patient228_SR_2_IM00028.png,0
normalcd2_patient416_SR_2_IM00031.png,0
CP_595_2957_0258.png,0
Normal_1754_1095_0035.png,0
Normal_1684_873_0002.png,0
Normal_779_214_0061.png,0
Normal_3838_5350_0070.png,0
LIDC-IDRI-0275-1.3.6.1.4.1.14519.5.2.1.6279.6001.315918264676377418120578391325-0056.png,0
Normal_788_223_0170.png,0
Normal_1672_803_0063.png,0
LIDC-IDRI-0184-1.3.6.1.4.1.14519.5.2.1.6279.6001.106630482085576298661469304872-0100.png,0
Normal_1736_1034_0024.png,0
normal2_patient306_SR_2_IM00045.png,0
Normal_759_194_0030.png,0
Normal_1672_803_0016.png,0
CP_12_3169_0093.png,0
Normal_1763_1136_0000.png,0
LIDC-IDRI-0100-1.3.6.1.4.1.14519.5.2.1.6279.6001.622243923620914676263059698181-0167.png,0
Normal_743_178_0336.png,0
CP_1780_3558_0045.png,0
CP_1455_3987_0025.png,0
Normal_809_244_0016.png,0
Normal_1672_803_0020.png,0
normal1_patient208_SR_2_IM00022.png,0
Normal_3894_5417_0210.png,0
Normal_1737_1038_0000.png,0
LIDC-IDRI-0253-1.3.6.1.4.1.14519.5.2.1.6279.6001.143410010885830403003179808334-0101.png,0
Normal_3844_5356_0088.png,0
CP_1780_3555_0018.png,0
CP_1662_4350_0009.png,0
CP_1270_3488_0204.png,0
CP_1540_4191_0024.png,0
Normal_1668_781_0055.png,0
CP_1114_3332_0059.png,0
normal2_patient311_SR_2_IM00016.png,0
CP_683_3045_0091.png,0
Normal_805_240_0163.png,0
Normal_3913_5454_0038.png,0
radiopaedia-50836-56341-0-0045.png,0
CP_1216_3434_0294.png,0
LIDC-IDRI-0559-1.3.6.1.4.1.14519.5.2.1.6279.6001.226889213794065160713547677129-0050.png,0
CP_1306_3642_0043.png,0
LIDC-IDRI-0280-1.3.6.1.4.1.14519.5.2.1.6279.6001.200837896655745926888305239398-0117.png,0
normal2_patient312_SR_2_IM00019.png,0
CP_3733_5674_0014.png,0
Normal_3847_5359_0185.png,0
Normal_1670_790_0017.png,0
Normal_1701_955_0014.png,0
CP_634_2996_0324.png,0
normal5_patient401_SR_2_IM00020.png,0
CP_1187_3405_0051.png,0
CP_1428_3924_0032.png,0
Normal_804_239_0273.png,0
CP_1107_3325_0151.png,0
Normal_767_202_0023.png,0
Normal_1679_835_0002.png,0
Normal_3840_5352_0204.png,0
CP_1771_3520_0015.png,0
normal2_patient302_SR_2_IM00031.png,0
cdunnormal_patient154_SR_2_IM00015.png,0
Normal_1766_1151_0014.png,0
Normal_3838_5350_0026.png,0
LIDC-IDRI-0225-1.3.6.1.4.1.14519.5.2.1.6279.6001.161073793312426102774780216551-0049.png,0
LIDC-IDRI-0272-1.3.6.1.4.1.14519.5.2.1.6279.6001.176869045992276345870480098568-0077.png,0
CP_711_3073_0047.png,0
normal1_patient241_SR_2_IM00011.png,0
normal2_patient277_SR_2_IM00021.png,0
CP_3732_5671_0044.png,0
Normal_1752_1085_0001.png,0
normalcd3_patient425_SR_2_IM00030.png,0
Normal_3860_5372_0064.png,0
CP_1165_3383_0094.png,0
Normal_805_240_0234.png,0
CP_1425_3916_0107.png,0
radiopaedia-41162-43947-2-0025.png,0
CP_1303_3619_0117.png,0
Normal_1727_1011_0020.png,0
Normal_3837_5349_0163.png,0
Normal_1749_1069_0033.png,0
CP_4044_5593_0129.png,0
Normal_3851_5363_0083.png,0
Normal_3854_5366_0020.png,0
Normal_1671_794_0049.png,0
CP_1148_3366_0095.png,0
cdnormal4_patient149_SR_2_IM00042.png,0
CP_1385_3825_0017.png,0
Normal_3884_5397_0023.png,0
CP_3732_5671_0052.png,0
CP_1390_3836_0048.png,0
CP_1483_4051_0048.png,0
Normal_3849_5361_0164.png,0
CP_1495_4088_0040.png,0
CP_1510_4121_0048.png,0
CP_1440_3949_0021.png,0
Normal_1708_972_0031.png,0
Normal_3855_5367_0043.png,0
CP_634_2996_0330.png,0
Normal_3901_5433_0035.png,0
Normal_1679_838_0012.png,0
CP_1178_3396_0053.png,0
Normal_3914_5456_0013.png,0
CP_1306_3643_0011.png,0
CP_1528_4164_0048.png,0
radiopaedia-75054-86111-1-0009.png,0
Normal_1763_1141_0000.png,0
LIDC-IDRI-0221-1.3.6.1.4.1.14519.5.2.1.6279.6001.272344603176687884771013620823-0075.png,0
normal1_patient233_SR_2_IM00012.png,0
Normal_794_229_0077.png,0
Normal_772_207_0039.png,0
Normal_1732_1025_0021.png,0
CP_1457_3991_0031.png,0
CP_1495_4087_0030.png,0
Normal_791_226_0048.png,0
CP_1342_3723_0090.png,0
normal4_patient377_SR_2_IM00015.png,0
CP_2448_2925_0084.png,0
Normal_1746_1063_0045.png,0
LIDC-IDRI-0167-1.3.6.1.4.1.14519.5.2.1.6279.6001.336198008634390022174744544656-0073.png,0
Normal_1684_874_0020.png,0
Normal_746_181_0095.png,0
Normal_785_220_0212.png,0
normal1_patient222_SR_2_IM00015.png,0
CP_1303_3624_0150.png,0
LIDC-IDRI-0280-1.3.6.1.4.1.14519.5.2.1.6279.6001.200837896655745926888305239398-0205.png,0
Normal_3844_5356_0086.png,0
Normal_1740_1046_0267.png,0
Normal_3836_5348_0058.png,0
CP_3929_5626_0027.png,0
CP_657_3019_0050.png,0
Normal_751_186_0057.png,0
Normal_1715_985_0068.png,0
CP_1401_3862_0119.png,0
Normal_1754_1093_0032.png,0
CP_1488_4064_0061.png,0
normalcd1_patient409_SR_2_IM00017.png,0
CP_1187_3405_0110.png,0
CP_2772_3303_0158.png,0
Normal_1750_1078_0036.png,0
Normal_1710_976_0030.png,0
CP_614_2976_0038.png,0
Normal_1684_874_0062.png,0
CP_1369_3790_0028.png,0
CP_13_3173_0149.png,0
Normal_750_185_0248.png,0
Normal_1753_1089_0002.png,0
CP_1358_3761_0114.png,0
Normal_1676_818_0012.png,0
Normal_3888_5406_0018.png,0
CP_671_3033_0251.png,0
CP_3635_5594_0186.png,0
normal4_patient233_SR_2_IM00022.png,0
CP_1107_3325_0120.png,0
normal2_patient326_SR_2_IM00014.png,0
Normal_3844_5356_0024.png,0
normal5_patient401_SR_2_IM00014.png,0
CP_1441_3953_0042.png,0
CP_11_3162_0170.png,0
Normal_3911_5450_0018.png,0
Normal_3905_5437_0171.png,0
Normal_1728_1013_0025.png,0
Normal_3844_5356_0195.png,0
CP_655_3017_0288.png,0
CP_1780_3553_0033.png,0
Normal_3862_5374_0058.png,0
Normal_1713_980_0058.png,0
Normal_3900_5432_0008.png,0
CP_1242_3460_0194.png,0
CP_1194_3412_0026.png,0
Normal_3848_5360_0042.png,0
CP_1429_3927_0024.png,0
CP_647_3009_0238.png,0
CP_1127_3345_0052.png,0
Normal_775_210_0113.png,0
Normal_3907_5441_0030.png,0
Normal_1701_956_0033.png,0
normal1_patient168_SR_2_IM00033.png,0
CP_3931_5633_0053.png,0
CP_1185_3403_0057.png,0
Normal_1680_841_0066.png,0
normal4_patient228_SR_2_IM00015.png,0
CP_7_3512_0280.png,0
CP_1122_3340_0165.png,0
normal3_patient363_SR_2_IM00021.png,0
CP_1238_3456_0100.png,0
CP_1188_3406_0219.png,0
Normal_3911_5451_0025.png,0
Normal_1705_965_0022.png,0
normal2_patient312_SR_2_IM00010.png,0
Normal_1767_1156_0075.png,0
LIDC-IDRI-0251-1.3.6.1.4.1.14519.5.2.1.6279.6001.307835307280028057486413359377-0081.png,0
CP_1775_3531_0021.png,0
CP_1593_4281_0007.png,0
Normal_809_244_0026.png,0
Normal_3843_5355_0008.png,0
Normal_761_196_0030.png,0
Normal_3854_5366_0082.png,0
Normal_3875_5387_0019.png,0
CP_1505_4109_0016.png,0
Normal_774_209_0057.png,0
CP_1173_3391_0102.png,0
Normal_1682_848_0035.png,0
CP_657_3019_0014.png,0
CP_1381_3816_0033.png,0
Normal_776_211_0262.png,0
Normal_1676_817_0018.png,0
CP_2757_3288_0151.png,0
CP_1390_3836_0106.png,0
Normal_1668_781_0037.png,0
CP_1788_3197_0010.png,0
CP_1359_3764_0120.png,0
CP_1667_4355_0010.png,0
Normal_1678_832_0046.png,0
Normal_1719_994_0007.png,0
Normal_3867_5379_0010.png,0
CP_2432_2894_0022.png,0
Normal_1724_1005_0017.png,0
Normal_1757_1105_0010.png,0
radiopaedia-32998-34009-4-0037.png,0
